submission_id,age,choice1,choice2,comments,education,experiment_duration,experiment_end_time,experiment_start_time,gender,group,languages,name1,name2,name3,name4,name5,name6,prolific_pid,prolific_session_id,prolific_study_id,prompt,response,responseTime,trialNR,trialType
3318,54,Flembers causes Themaglin.,Themaglin causes Flembers.,,Graduated College,285870,1712750598576,1712750312706,female,effect-first,English,Ceflar,Denoden,Agoriv,Rebosen,Flembers,Themaglin,609adf23689079ee978c6b0c,66167ebe810ebc9c36ae046b,661674e0c44e7bba83cabd4f,-,Agoriv will result in Rebosen.,32363,1,generation-task-2
3318,54,Flembers causes Themaglin.,Themaglin causes Flembers.,,Graduated College,285870,1712750598576,1712750312706,female,effect-first,English,Ceflar,Denoden,Agoriv,Rebosen,Flembers,Themaglin,609adf23689079ee978c6b0c,66167ebe810ebc9c36ae046b,661674e0c44e7bba83cabd4f,-,Agoriv is the product of Rebosen.,27539,2,generation-task-2
3318,54,Flembers causes Themaglin.,Themaglin causes Flembers.,,Graduated College,285870,1712750598576,1712750312706,female,effect-first,English,Ceflar,Denoden,Agoriv,Rebosen,Flembers,Themaglin,609adf23689079ee978c6b0c,66167ebe810ebc9c36ae046b,661674e0c44e7bba83cabd4f,-,Agoriv will give you Rebosen.,14438,3,generation-task-2
3318,54,Flembers causes Themaglin.,Themaglin causes Flembers.,,Graduated College,285870,1712750598576,1712750312706,female,effect-first,English,Ceflar,Denoden,Agoriv,Rebosen,Flembers,Themaglin,609adf23689079ee978c6b0c,66167ebe810ebc9c36ae046b,661674e0c44e7bba83cabd4f,Flembers is associated with Themaglin.,Themaglin causes Flembers.,23678,1,FC-interpretation
3320,42,Themaglin causes Flembers.,Flembers causes Themaglin.,,Graduated College,271055,1712750623054,1712750351999,female,cause-first,english,Rebosen,Agoriv,Ceflar,Denoden,Themaglin,Flembers,59f4fa78da08940001d4e7b7,66167e7e913951fae0e4d89e,661674e0c44e7bba83cabd4f,-,Rebosen creates Agoriv,41909,1,generation-task-1
3320,42,Themaglin causes Flembers.,Flembers causes Themaglin.,,Graduated College,271055,1712750623054,1712750351999,female,cause-first,english,Rebosen,Agoriv,Ceflar,Denoden,Themaglin,Flembers,59f4fa78da08940001d4e7b7,66167e7e913951fae0e4d89e,661674e0c44e7bba83cabd4f,-,Rebosen brings about Agoriv,19256,2,generation-task-1
3320,42,Themaglin causes Flembers.,Flembers causes Themaglin.,,Graduated College,271055,1712750623054,1712750351999,female,cause-first,english,Rebosen,Agoriv,Ceflar,Denoden,Themaglin,Flembers,59f4fa78da08940001d4e7b7,66167e7e913951fae0e4d89e,661674e0c44e7bba83cabd4f,-,Rebosen means A,35867,3,generation-task-1
3320,42,Themaglin causes Flembers.,Flembers causes Themaglin.,,Graduated College,271055,1712750623054,1712750351999,female,cause-first,english,Rebosen,Agoriv,Ceflar,Denoden,Themaglin,Flembers,59f4fa78da08940001d4e7b7,66167e7e913951fae0e4d89e,661674e0c44e7bba83cabd4f,-,D creates c,51159,1,generation-task-2
3320,42,Themaglin causes Flembers.,Flembers causes Themaglin.,,Graduated College,271055,1712750623054,1712750351999,female,cause-first,english,Rebosen,Agoriv,Ceflar,Denoden,Themaglin,Flembers,59f4fa78da08940001d4e7b7,66167e7e913951fae0e4d89e,661674e0c44e7bba83cabd4f,-,D follows on from C,15920,2,generation-task-2
3320,42,Themaglin causes Flembers.,Flembers causes Themaglin.,,Graduated College,271055,1712750623054,1712750351999,female,cause-first,english,Rebosen,Agoriv,Ceflar,Denoden,Themaglin,Flembers,59f4fa78da08940001d4e7b7,66167e7e913951fae0e4d89e,661674e0c44e7bba83cabd4f,-,D CAUSES c,42041,3,generation-task-2
3320,42,Themaglin causes Flembers.,Flembers causes Themaglin.,,Graduated College,271055,1712750623054,1712750351999,female,cause-first,english,Rebosen,Agoriv,Ceflar,Denoden,Themaglin,Flembers,59f4fa78da08940001d4e7b7,66167e7e913951fae0e4d89e,661674e0c44e7bba83cabd4f,Themaglin is associated with Flembers.,Flembers causes Themaglin.,11082,1,FC-interpretation
3317,58,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,233397,1712750539161,1712750305764,female,cause-first,english,Themaglin,Flembers,Rebosen,Agoriv,Ceflar,Denoden,56a896fa7f2472000c93768d,66167edbbe78d924f24b9fa6,661674e0c44e7bba83cabd4f,-,"Themaglin ensures Flembers
",69413,1,generation-task-1
3317,58,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,233397,1712750539161,1712750305764,female,cause-first,english,Themaglin,Flembers,Rebosen,Agoriv,Ceflar,Denoden,56a896fa7f2472000c93768d,66167edbbe78d924f24b9fa6,661674e0c44e7bba83cabd4f,-,Themaglin makes Flembers,29633,2,generation-task-1
3317,58,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,233397,1712750539161,1712750305764,female,cause-first,english,Themaglin,Flembers,Rebosen,Agoriv,Ceflar,Denoden,56a896fa7f2472000c93768d,66167edbbe78d924f24b9fa6,661674e0c44e7bba83cabd4f,-,Themaglin leads to Flembers,36522,3,generation-task-1
3317,58,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,233397,1712750539161,1712750305764,female,cause-first,english,Themaglin,Flembers,Rebosen,Agoriv,Ceflar,Denoden,56a896fa7f2472000c93768d,66167edbbe78d924f24b9fa6,661674e0c44e7bba83cabd4f,-,Agoriv results in Rebosen,23418,1,generation-task-2
3317,58,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,233397,1712750539161,1712750305764,female,cause-first,english,Themaglin,Flembers,Rebosen,Agoriv,Ceflar,Denoden,56a896fa7f2472000c93768d,66167edbbe78d924f24b9fa6,661674e0c44e7bba83cabd4f,-,Agoriv creates Rebosen,13442,2,generation-task-2
3317,58,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,233397,1712750539161,1712750305764,female,cause-first,english,Themaglin,Flembers,Rebosen,Agoriv,Ceflar,Denoden,56a896fa7f2472000c93768d,66167edbbe78d924f24b9fa6,661674e0c44e7bba83cabd4f,-,Agoriv generates Rebosen ,19398,3,generation-task-2
3317,58,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,233397,1712750539161,1712750305764,female,cause-first,english,Themaglin,Flembers,Rebosen,Agoriv,Ceflar,Denoden,56a896fa7f2472000c93768d,66167edbbe78d924f24b9fa6,661674e0c44e7bba83cabd4f,Ceflar is associated with Denoden.,Ceflar causes Denoden.,10521,1,FC-interpretation
3319,67,Flembers causes Denoden.,Denoden causes Flembers.,,Graduated College,388031,1712750597704,1712750209673,male,effect-first,English,Themaglin,Rebosen,Agoriv,Ceflar,Flembers,Denoden,5ea040d5956554000971fb25,66167e6e1553406ac1dc0721,661674e0c44e7bba83cabd4f,-,Robeson is a direct result of having Themaglin,62796,1,generation-task-1
3319,67,Flembers causes Denoden.,Denoden causes Flembers.,,Graduated College,388031,1712750597704,1712750209673,male,effect-first,English,Themaglin,Rebosen,Agoriv,Ceflar,Flembers,Denoden,5ea040d5956554000971fb25,66167e6e1553406ac1dc0721,661674e0c44e7bba83cabd4f,-,Rebosen always is a outcome of previosly having had Themaglin.,54363,2,generation-task-1
3319,67,Flembers causes Denoden.,Denoden causes Flembers.,,Graduated College,388031,1712750597704,1712750209673,male,effect-first,English,Themaglin,Rebosen,Agoriv,Ceflar,Flembers,Denoden,5ea040d5956554000971fb25,66167e6e1553406ac1dc0721,661674e0c44e7bba83cabd4f,-,Rebosen is an acute illness that is proven to follow a bout of Themaglin.,74015,3,generation-task-1
3319,67,Flembers causes Denoden.,Denoden causes Flembers.,,Graduated College,388031,1712750597704,1712750209673,male,effect-first,English,Themaglin,Rebosen,Agoriv,Ceflar,Flembers,Denoden,5ea040d5956554000971fb25,66167e6e1553406ac1dc0721,661674e0c44e7bba83cabd4f,-,Agoriv is a condition that leads to Ceflar.,32417,1,generation-task-2
3319,67,Flembers causes Denoden.,Denoden causes Flembers.,,Graduated College,388031,1712750597704,1712750209673,male,effect-first,English,Themaglin,Rebosen,Agoriv,Ceflar,Flembers,Denoden,5ea040d5956554000971fb25,66167e6e1553406ac1dc0721,661674e0c44e7bba83cabd4f,-,Agoriv always results in the condition called Ceflar.,35884,2,generation-task-2
3319,67,Flembers causes Denoden.,Denoden causes Flembers.,,Graduated College,388031,1712750597704,1712750209673,male,effect-first,English,Themaglin,Rebosen,Agoriv,Ceflar,Flembers,Denoden,5ea040d5956554000971fb25,66167e6e1553406ac1dc0721,661674e0c44e7bba83cabd4f,-,Agoriv should be avoided at all costs as it leads the dangerous condition Ceflar.,48813,3,generation-task-2
3319,67,Flembers causes Denoden.,Denoden causes Flembers.,,Graduated College,388031,1712750597704,1712750209673,male,effect-first,English,Themaglin,Rebosen,Agoriv,Ceflar,Flembers,Denoden,5ea040d5956554000971fb25,66167e6e1553406ac1dc0721,661674e0c44e7bba83cabd4f,Flembers is associated with Denoden.,Denoden causes Flembers.,20116,1,FC-interpretation
3324,48,Flembers causes Rebosen.,Rebosen causes Flembers.,,Graduated College,505495,1712751055649,1712750550154,female,cause-first,,Agoriv,Denoden,Ceflar,Themaglin,Flembers,Rebosen,615335758b70ccf55df0a91a,66167fc5958750028d12e07e,661674e0c44e7bba83cabd4f,-,Agoriv brings about distress,82009,1,generation-task-1
3324,48,Flembers causes Rebosen.,Rebosen causes Flembers.,,Graduated College,505495,1712751055649,1712750550154,female,cause-first,,Agoriv,Denoden,Ceflar,Themaglin,Flembers,Rebosen,615335758b70ccf55df0a91a,66167fc5958750028d12e07e,661674e0c44e7bba83cabd4f,-,Agoriv brings about disaster ,86952,2,generation-task-1
3324,48,Flembers causes Rebosen.,Rebosen causes Flembers.,,Graduated College,505495,1712751055649,1712750550154,female,cause-first,,Agoriv,Denoden,Ceflar,Themaglin,Flembers,Rebosen,615335758b70ccf55df0a91a,66167fc5958750028d12e07e,661674e0c44e7bba83cabd4f,-,Agoriv brings about different ,25167,3,generation-task-1
3324,48,Flembers causes Rebosen.,Rebosen causes Flembers.,,Graduated College,505495,1712751055649,1712750550154,female,cause-first,,Agoriv,Denoden,Ceflar,Themaglin,Flembers,Rebosen,615335758b70ccf55df0a91a,66167fc5958750028d12e07e,661674e0c44e7bba83cabd4f,-,Cause follows from Themaglin,39383,1,generation-task-2
3324,48,Flembers causes Rebosen.,Rebosen causes Flembers.,,Graduated College,505495,1712751055649,1712750550154,female,cause-first,,Agoriv,Denoden,Ceflar,Themaglin,Flembers,Rebosen,615335758b70ccf55df0a91a,66167fc5958750028d12e07e,661674e0c44e7bba83cabd4f,-,Can follows from Themaglin,49245,2,generation-task-2
3324,48,Flembers causes Rebosen.,Rebosen causes Flembers.,,Graduated College,505495,1712751055649,1712750550154,female,cause-first,,Agoriv,Denoden,Ceflar,Themaglin,Flembers,Rebosen,615335758b70ccf55df0a91a,66167fc5958750028d12e07e,661674e0c44e7bba83cabd4f,-,Can follows from Themaglin,85599,3,generation-task-2
3324,48,Flembers causes Rebosen.,Rebosen causes Flembers.,,Graduated College,505495,1712751055649,1712750550154,female,cause-first,,Agoriv,Denoden,Ceflar,Themaglin,Flembers,Rebosen,615335758b70ccf55df0a91a,66167fc5958750028d12e07e,661674e0c44e7bba83cabd4f,Flembers is associated with Rebosen.,Flembers causes Rebosen.,39270,1,FC-interpretation
3325,41,Rebosen causes Themaglin.,Themaglin causes Rebosen.,,Higher degree,159192,1712751074788,1712750915596,female,cause-first,English,Flembers,Agoriv,Ceflar,Denoden,Rebosen,Themaglin,65b17c3a6264a7353dc9ed4b,6616813bc91b609d9415361f,661674e0c44e7bba83cabd4f,-,F leads to A,24984,1,generation-task-1
3325,41,Rebosen causes Themaglin.,Themaglin causes Rebosen.,,Higher degree,159192,1712751074788,1712750915596,female,cause-first,English,Flembers,Agoriv,Ceflar,Denoden,Rebosen,Themaglin,65b17c3a6264a7353dc9ed4b,6616813bc91b609d9415361f,661674e0c44e7bba83cabd4f,-,F produces A,15435,2,generation-task-1
3325,41,Rebosen causes Themaglin.,Themaglin causes Rebosen.,,Higher degree,159192,1712751074788,1712750915596,female,cause-first,English,Flembers,Agoriv,Ceflar,Denoden,Rebosen,Themaglin,65b17c3a6264a7353dc9ed4b,6616813bc91b609d9415361f,661674e0c44e7bba83cabd4f,-,A is a consequence of F,12677,3,generation-task-1
3325,41,Rebosen causes Themaglin.,Themaglin causes Rebosen.,,Higher degree,159192,1712751074788,1712750915596,female,cause-first,English,Flembers,Agoriv,Ceflar,Denoden,Rebosen,Themaglin,65b17c3a6264a7353dc9ed4b,6616813bc91b609d9415361f,661674e0c44e7bba83cabd4f,-,D results from C,22237,1,generation-task-2
3325,41,Rebosen causes Themaglin.,Themaglin causes Rebosen.,,Higher degree,159192,1712751074788,1712750915596,female,cause-first,English,Flembers,Agoriv,Ceflar,Denoden,Rebosen,Themaglin,65b17c3a6264a7353dc9ed4b,6616813bc91b609d9415361f,661674e0c44e7bba83cabd4f,-,D is a result of C,6460,2,generation-task-2
3325,41,Rebosen causes Themaglin.,Themaglin causes Rebosen.,,Higher degree,159192,1712751074788,1712750915596,female,cause-first,English,Flembers,Agoriv,Ceflar,Denoden,Rebosen,Themaglin,65b17c3a6264a7353dc9ed4b,6616813bc91b609d9415361f,661674e0c44e7bba83cabd4f,-,D is a consequence of C,8203,3,generation-task-2
3325,41,Rebosen causes Themaglin.,Themaglin causes Rebosen.,,Higher degree,159192,1712751074788,1712750915596,female,cause-first,English,Flembers,Agoriv,Ceflar,Denoden,Rebosen,Themaglin,65b17c3a6264a7353dc9ed4b,6616813bc91b609d9415361f,661674e0c44e7bba83cabd4f,Rebosen is associated with Themaglin.,Rebosen causes Themaglin.,17838,1,FC-interpretation
3326,40,Flembers causes Themaglin.,Themaglin causes Flembers.,,Graduated High-school,943766,1712751076932,1712750133166,male,cause-first,English,Ceflar,Denoden,Rebosen,Agoriv,Flembers,Themaglin,5b36a113fb22f300017f6373,66167e30519f052c9d81079a,661674e0c44e7bba83cabd4f,-,Ceflar results in Denoden.,212515,1,generation-task-1
3326,40,Flembers causes Themaglin.,Themaglin causes Flembers.,,Graduated High-school,943766,1712751076932,1712750133166,male,cause-first,English,Ceflar,Denoden,Rebosen,Agoriv,Flembers,Themaglin,5b36a113fb22f300017f6373,66167e30519f052c9d81079a,661674e0c44e7bba83cabd4f,-,Ceflar starts Denoden.,74570,2,generation-task-1
3326,40,Flembers causes Themaglin.,Themaglin causes Flembers.,,Graduated High-school,943766,1712751076932,1712750133166,male,cause-first,English,Ceflar,Denoden,Rebosen,Agoriv,Flembers,Themaglin,5b36a113fb22f300017f6373,66167e30519f052c9d81079a,661674e0c44e7bba83cabd4f,-,Ceflar is a cause of Denoden. ,288590,3,generation-task-1
3326,40,Flembers causes Themaglin.,Themaglin causes Flembers.,,Graduated High-school,943766,1712751076932,1712750133166,male,cause-first,English,Ceflar,Denoden,Rebosen,Agoriv,Flembers,Themaglin,5b36a113fb22f300017f6373,66167e30519f052c9d81079a,661674e0c44e7bba83cabd4f,-,Agoriv is the result of Rebosen.,110182,1,generation-task-2
3326,40,Flembers causes Themaglin.,Themaglin causes Flembers.,,Graduated High-school,943766,1712751076932,1712750133166,male,cause-first,English,Ceflar,Denoden,Rebosen,Agoriv,Flembers,Themaglin,5b36a113fb22f300017f6373,66167e30519f052c9d81079a,661674e0c44e7bba83cabd4f,-,Agoriv comes after Rebosen.,104675,2,generation-task-2
3326,40,Flembers causes Themaglin.,Themaglin causes Flembers.,,Graduated High-school,943766,1712751076932,1712750133166,male,cause-first,English,Ceflar,Denoden,Rebosen,Agoriv,Flembers,Themaglin,5b36a113fb22f300017f6373,66167e30519f052c9d81079a,661674e0c44e7bba83cabd4f,-,Agoriv comes about after Rebosen.,90699,3,generation-task-2
3326,40,Flembers causes Themaglin.,Themaglin causes Flembers.,,Graduated High-school,943766,1712751076932,1712750133166,male,cause-first,English,Ceflar,Denoden,Rebosen,Agoriv,Flembers,Themaglin,5b36a113fb22f300017f6373,66167e30519f052c9d81079a,661674e0c44e7bba83cabd4f,Flembers is associated with Themaglin.,Flembers causes Themaglin.,14049,1,FC-interpretation
3327,39,Rebosen causes Flembers.,Flembers causes Rebosen.,,Graduated College,502107,1712751222534,1712750720427,female,effect-first,english,Ceflar,Themaglin,Denoden,Agoriv,Rebosen,Flembers,5e0fd52b7bf5726e3699d2df,66167ed881ec39641e546c2c,661674e0c44e7bba83cabd4f,-,T is a result of c,60174,1,generation-task-1
3327,39,Rebosen causes Flembers.,Flembers causes Rebosen.,,Graduated College,502107,1712751222534,1712750720427,female,effect-first,english,Ceflar,Themaglin,Denoden,Agoriv,Rebosen,Flembers,5e0fd52b7bf5726e3699d2df,66167ed881ec39641e546c2c,661674e0c44e7bba83cabd4f,-,T come from C,13297,2,generation-task-1
3327,39,Rebosen causes Flembers.,Flembers causes Rebosen.,,Graduated College,502107,1712751222534,1712750720427,female,effect-first,english,Ceflar,Themaglin,Denoden,Agoriv,Rebosen,Flembers,5e0fd52b7bf5726e3699d2df,66167ed881ec39641e546c2c,661674e0c44e7bba83cabd4f,-,T came about from C,20459,3,generation-task-1
3327,39,Rebosen causes Flembers.,Flembers causes Rebosen.,,Graduated College,502107,1712751222534,1712750720427,female,effect-first,english,Ceflar,Themaglin,Denoden,Agoriv,Rebosen,Flembers,5e0fd52b7bf5726e3699d2df,66167ed881ec39641e546c2c,661674e0c44e7bba83cabd4f,-,A come from D,10544,1,generation-task-2
3327,39,Rebosen causes Flembers.,Flembers causes Rebosen.,,Graduated College,502107,1712751222534,1712750720427,female,effect-first,english,Ceflar,Themaglin,Denoden,Agoriv,Rebosen,Flembers,5e0fd52b7bf5726e3699d2df,66167ed881ec39641e546c2c,661674e0c44e7bba83cabd4f,-,A is a result of D,5747,2,generation-task-2
3327,39,Rebosen causes Flembers.,Flembers causes Rebosen.,,Graduated College,502107,1712751222534,1712750720427,female,effect-first,english,Ceflar,Themaglin,Denoden,Agoriv,Rebosen,Flembers,5e0fd52b7bf5726e3699d2df,66167ed881ec39641e546c2c,661674e0c44e7bba83cabd4f,-,A happens after D,7760,3,generation-task-2
3327,39,Rebosen causes Flembers.,Flembers causes Rebosen.,,Graduated College,502107,1712751222534,1712750720427,female,effect-first,english,Ceflar,Themaglin,Denoden,Agoriv,Rebosen,Flembers,5e0fd52b7bf5726e3699d2df,66167ed881ec39641e546c2c,661674e0c44e7bba83cabd4f,Rebosen is associated with Flembers.,Flembers causes Rebosen.,10150,1,FC-interpretation
3328,42,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,481387,1712751335551,1712750854164,male,cause-first,ENGLISH,Rebosen,Themaglin,Agoriv,Flembers,Ceflar,Denoden,5cff9bfa99284f00194f1990,661680fb3d6693d0754a9035,661674e0c44e7bba83cabd4f,-,Rebosen contributes to Themaglin,124297,1,generation-task-1
3328,42,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,481387,1712751335551,1712750854164,male,cause-first,ENGLISH,Rebosen,Themaglin,Agoriv,Flembers,Ceflar,Denoden,5cff9bfa99284f00194f1990,661680fb3d6693d0754a9035,661674e0c44e7bba83cabd4f,-,Rebosen is the start of Themaglin,69767,2,generation-task-1
3328,42,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,481387,1712751335551,1712750854164,male,cause-first,ENGLISH,Rebosen,Themaglin,Agoriv,Flembers,Ceflar,Denoden,5cff9bfa99284f00194f1990,661680fb3d6693d0754a9035,661674e0c44e7bba83cabd4f,-,R relates to T,57578,3,generation-task-1
3328,42,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,481387,1712751335551,1712750854164,male,cause-first,ENGLISH,Rebosen,Themaglin,Agoriv,Flembers,Ceflar,Denoden,5cff9bfa99284f00194f1990,661680fb3d6693d0754a9035,661674e0c44e7bba83cabd4f,-,F comes from A,66610,1,generation-task-2
3328,42,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,481387,1712751335551,1712750854164,male,cause-first,ENGLISH,Rebosen,Themaglin,Agoriv,Flembers,Ceflar,Denoden,5cff9bfa99284f00194f1990,661680fb3d6693d0754a9035,661674e0c44e7bba83cabd4f,-,F is caused from A,32492,2,generation-task-2
3328,42,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,481387,1712751335551,1712750854164,male,cause-first,ENGLISH,Rebosen,Themaglin,Agoriv,Flembers,Ceflar,Denoden,5cff9bfa99284f00194f1990,661680fb3d6693d0754a9035,661674e0c44e7bba83cabd4f,-,F triggers A,26721,3,generation-task-2
3328,42,Ceflar causes Denoden.,Denoden causes Ceflar.,,Graduated High-school,481387,1712751335551,1712750854164,male,cause-first,ENGLISH,Rebosen,Themaglin,Agoriv,Flembers,Ceflar,Denoden,5cff9bfa99284f00194f1990,661680fb3d6693d0754a9035,661674e0c44e7bba83cabd4f,Ceflar is associated with Denoden.,Ceflar causes Denoden.,22784,1,FC-interpretation
3329,40,Flembers causes Rebosen.,Rebosen causes Flembers.,,Higher degree,1443866,1712751350485,1712749906619,male,cause-first,English,Themaglin,Denoden,Agoriv,Ceflar,Flembers,Rebosen,6380c378abb76f1d4efbc383,66167d4ebb263d88ce9681ed,661674e0c44e7bba83cabd4f,-,"T caused D to happen
T leads to D
T makes D occur",68165,1,generation-task-1
